gnw_pchute	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_pchute.zip
gnw_popeye	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_popeye.zip
gnw_rshower	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_rshower.zip
gnw_sbuster	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_sbuster.zip
gnw_smb	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_smb.zip
gnw_smbn	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_smbn.zip
gnw_squish	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_squish.zip
gnw_ssparky	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_ssparky.zip
gnw_stennis	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_stennis.zip
gnw_tbridge	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_tbridge.zip
gnw_tfish	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_tfish.zip
gnw_vermin	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_vermin.zip
gnw_zelda	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/gnw_zelda.zip
taddams	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/taddams.zip
taltbeast	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/taltbeast.zip
tapollo13	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tapollo13.zip
tbatfor	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tbatfor.zip
tbatman	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tbatman.zip
tbatmana	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tbatmana.zip
tbtoads	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tbtoads.zip
tbttf	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tbttf.zip
tddragon	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tddragon.zip
tddragon3	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tddragon3.zip
tdennis	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tdennis.zip
tdummies	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tdummies.zip
tflash	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tflash.zip
tgaiden	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tgaiden.zip
tgaunt	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tgaunt.zip
tgoldeye	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tgoldeye.zip
tgoldnaxe	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tgoldnaxe.zip
thalone	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/thalone.zip
thalone2	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/thalone2.zip
thook	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/thook.zip
tinday	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tinday.zip
tjdredd	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tjdredd.zip
tjpark	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tjpark.zip
tkarnov	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tkarnov.zip
tkazaam	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tkazaam.zip
tmchammer	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tmchammer.zip
tmkombat	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tmkombat.zip
tnmarebc	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tnmarebc.zip
topaliens	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/topaliens.zip
trobhood	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/trobhood.zip
trobocop2	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/trobocop2.zip
trobocop3	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/trobocop3.zip
trockteer	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/trockteer.zip
tsddragon	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tsddragon.zip
tsf2010	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tsf2010.zip
tsfight2	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tsfight2.zip
tshadow	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tshadow.zip
tsharr2	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tsharr2.zip
tsjam	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tsjam.zip
tskelwarr	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tskelwarr.zip
tsonic	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tsonic.zip
tsonic2	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tsonic2.zip
tspidman	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tspidman.zip
tstrider	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/tstrider.zip
tswampt	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tswampt.zip
ttransf2	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/ttransf2.zip
tvindictr	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/tvindictr.zip
twworld	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/twworld.zip
txmen	https://archive.org/download/mame-support/Support/Artworks/Artworks.zip/txmen.zip
txmenpx	https://archive.org/download/mame-support/Support/ArtworksAlt/ArtworksAlt.zip/txmenpx.zip
